0.4967141530112327,-0.1382643011711847,0.6476885381006925,1.523029856408025,-0.234153374723336,-0.2341369569491805,1.579212815507391,0.7674347291529088,-0.4694743859349521,0.5425600435859647,-0.4634176928124623,-0.4657297535702569,0.2419622715660341,-1.913280244657798,-1.724917832513033,-0.5622875292409727,-1.012831120334424,0.3142473325952739,-0.9080240755212109,-1.412303701335291,1.465648768921554,-0.2257763004865357,0.06752820468792384,-1.424748186213457,-0.5443827245251827,0.1109225897098661,-1.150993577422303,0.375698018345672,-0.600638689918805,-0.2916937497932768,-0.6017066122293969,1.852278184508938
-0.01349722473793392,-1.0577109289559,0.822544912103189,-1.220843649971022,0.2088635950047554,-1.959670123879776,-1.328186048898431,0.1968612358691235,0.7384665799954104,0.1713682811899705,-0.1156482823882405,-0.3011036955892888,-1.478521990367427,-0.7198442083947086,-0.4606387709597875,1.057122226218916,0.3436182895684614,-1.763040155362734,0.324083969394795,-0.3850822804163165,-0.6769220003059587,0.6116762888408679,1.030999522495951,0.9312801191161986,-0.8392175232226385,-0.3092123758512146,0.331263431403564,0.9755451271223592,-0.47917423784529,-0.1856589766638171,-1.106334974006028,-1.196206624080671
0.812525822394198,1.356240028570823,-0.07201012158033385,1.003532897892024,0.3616360250476341,-0.6451197546051243,0.3613956055084139,1.538036566465969,-0.03582603910995154,1.564643655814006,-2.619745104089744,0.8219025043752238,0.08704706823817122,-0.2990073504658675,0.0917607765355023,-1.987568914600893,-0.2196718878375119,0.3571125715117464,1.477894044741516,-0.5182702182736474,-0.8084936028931876,-0.5017570435845365,0.9154021177020741,0.3287511096596845,-0.5297602037670388,0.5132674331133561,0.09707754934804039,0.9686449905328892,-0.7020530938773524,-0.3276621465977682,-0.3921081531321576,-1.463514948132119
0.2961202770645761,0.2610552721798893,0.00511345664246089,-0.2345871333751469,-1.415370742050414,-0.420645322765359,-0.3427145165267695,-0.8022772692216189,-0.1612857116660091,0.4040508568145384,1.88618590121053,0.174577812831839,0.2575503907227644,-0.07444591576616721,-1.918771215299041,-0.02651387544921688,0.06023020994102644,2.463242112485286,-0.1923609647811225,0.3015473423336125,-0.03471176970524331,-1.168678037619532,1.142822814515021,0.7519330326867741,0.7910319470430469,-0.9093874547947389,1.402794310936099,-1.401851062792281,0.5868570938002703,2.190455625809979,-0.9905363251306883,-0.5662977296027719
0.09965136508764122,-0.5034756541161992,-1.550663431066133,0.06856297480602733,-1.062303713726105,0.4735924306351816,-0.9194242342338032,1.549934405017539,-0.7832532923362371,-0.3220615162056756,0.8135172173696698,-1.230864316433955,0.2274599346041294,1.307142754282428,-1.607483234561228,0.1846338585323042,0.2598827942484235,0.7818228717773104,-1.236950710878082,-1.320456613084276,0.5219415656168976,0.2969846732331861,0.2504928503458765,0.3464482094969757,-0.6800247215784908,0.2322536971610036,0.2930724732986812,-0.7143514180263678,1.865774511144757,0.4738329209117875,-1.191303497202649,0.6565536086338297
-0.9746816702273214,0.787084603742452,1.158595579007404,-0.8206823183517105,0.9633761292443218,0.4127809269364983,0.82206015999449,1.896792982653947,-0.2453881160028705,-0.7537361643574896,-0.8895144296255233,-0.8158102849654383,-0.0771017094141042,0.3411519748166439,0.2766907993300191,0.8271832490360238,0.01300189187790702,1.453534077157317,-0.2646568332379561,2.720169166589619,0.6256673477650062,-0.8571575564162826,-1.070892498061112,0.4824724152431853,-0.2234627853258509,0.714000494092092,0.4732376245735448,-0.07282891265687277,-0.846793718068405,-1.514847224685865,-0.4465149520670211,0.8563987943234723
0.214093744130204,-1.245738778711988,0.173180925851182,0.3853173797288368,-0.883857436201133,0.1537251059455279,0.0582087184459999,-1.142970297830623,0.3577873603482833,0.5607845263682344,1.083051243175277,1.053802052034903,-1.377669367957091,-0.9378250399151228,0.5150352672086598,0.5137859509122088,0.5150476863060479,3.852731490654721,0.570890510693167,1.135565640180599,0.9540017634932023,0.651391251305798,-0.3152692446403456,0.7589692204932674,-0.7728252145375718,-0.2368186067400089,-0.4853635478291035,0.08187413938632256,2.314658566673509,-1.867265192591748,0.6862601903745135,-1.612715871189652
-0.4719318657894335,1.088950596967366,0.06428001909546277,-1.077744777929306,-0.7153037092599682,0.6795977489346758,-0.7303666317171367,0.2164585895819749,0.04557183990381378,-0.6516003476058171,2.143944089325326,0.6339190223180112,-2.025142586657607,0.1864543147694276,-0.661786464768388,0.852433334796224,-0.7925207384327007,-0.114736441466899,0.5049872789804571,0.8657551941701215,-1.200296407055776,-0.3345012358409484,-0.4749453111609562,-0.6533292325737119,1.765454240281097,0.4049817109609555,-1.260883954335045,0.9178619470547761,2.122156197012633,1.032465260551147,-1.519369965954013,-0.4842340728662514
1.266911149186623,-0.7076694656187807,0.4438194281462284,0.7746340534293368,-0.9269304715780829,-0.05952535606180008,-3.241267340069073,-1.02438764133429,-0.2525681513931603,-1.247783181964849,1.632411303931635,-1.430141377960633,-0.4400444866969838,0.1307405772860913,1.441273289066116,-1.435862151179439,1.16316375215496,0.01023306101958705,-0.9815086510479509,0.4621034742632708,0.19905969557347,-0.6002168771587947,0.06980208499001891,-0.3853135968617602,0.113517345251248,0.6621306745210467,1.586016816145352,-1.237815498826849,2.133033374656267,-1.952087799522502,-0.1517850950355833,0.5883172064845765
0.2809918677350327,-0.6226995198205938,-0.2081222503572752,-0.4930009346588328,-0.5893647569442115,0.8496020970210246,0.3570154859650473,-0.6929095952606542,0.8995998754332507,0.3072995208766093,0.8128621188389601,0.6296288419236122,-0.8289950109220723,-0.5601810401969696,0.7472936051232618,0.6103702654334648,-0.02090159396414813,0.117327383308782,1.277664895788425,-0.5915713888358299,0.5470973811700379,-0.2021926524338941,-0.2176812032272203,1.09877685198719,0.8254163489880298,0.8135096360006385,1.305478807154329,0.02100384163275905,0.6819529712949639,-0.310266756593456,0.3241663524884421,-0.1301430543676846
