0.1271578439897083,1.401890882484998,0.3148149867347408,-0.8584491643464739,-0.2661344367670474
-0.6489007096070148,1.56626756893815,-2.091370190611386,1.456328063736688,0.9452934153986031
-0.4002011938520152,0.3152273040378285,-1.110060834070904,-0.5848215252571302,-0.1884095640675393
0.8130236490506475,-0.1613047164149997,1.600871550698255,0.9843425751086617,-0.8354473728436802
-0.1866493399242076,-0.8580670735980284,-0.759778159030655,-1.51205423953435,1.747774744127037
2.130054976931076,0.07115422347397089,-1.841642241765608,-0.3525906975788455,-0.4089037948157863
0.5593101709292052,0.4740130973629277,-1.702633368424109,-1.308286546790558,0.4248317379002816
0.00666868345284539,-0.4706832769872832,0.4805221618322164,1.06618630275033,1.156318413188959
-0.002409751672661694,0.06924484533274719,0.847024067573893,0.6616843519921281,-0.7082337602719699
-0.4986054354616071,0.6048757252697381,0.3005431317945456,-0.2512286687177823,0.5561100805258231
0.554605922003358,0.09963002737426106,-0.7876724089945921,0.6310093397461181,1.284490452113966
-0.202223341301173,-1.56481305051979,1.833162945220267,-0.1320460896729488,0.9387941589179544
1.831649801949744,0.8831315105636613,-0.4870383475988352,0.9112904870873987,-1.148980726545689
-0.4493670228686851,-0.4119393833179824,0.4331505140776677,-0.09414907256678898,2.491126698304887
-1.014651539019433,0.8847324393620266,1.213943331059619,1.507141554660784,-0.4383534439416789
1.031969448009943,0.1518838819237499,1.083283118020639,0.3042168397104451,0.4801495328108175
-0.05894633868077213,-1.463709343215264,1.008619097413263,0.2471346727097214,-1.425670235140649
1.442740333485387,1.325902061854599,1.08025398717213,2.069188499333461,-0.3020522688932613
-0.4777586640544114,1.816285695689244,-0.8981656261401453,0.05402705720392488,0.6127522863009099
0.2550609866150233,0.1089293588550268,-0.03912716369472347,-1.079222283875714,0.191838374876298
2.135531775921821,-0.2299760917326418,0.0730042527311877,0.7349297211663426,-0.9276768204237777
-0.7136091859756395,-0.01771029686293541,1.701843442993769,-1.188236259399554,-1.684328436630612
0.4381673171011014,0.1881467571094712,-1.563844441355722,-1.211993970288105,-1.10145252020703
-0.4277067329922589,0.4802606887554127,-1.085251694334835,0.2124979829285616,-0.2470454692450925
0.3749902598523671,-0.7121242546632676,0.04509789299878878,0.8590863001323469,1.38059080197663
-0.5125013272145844,0.6656514684952645,1.078657741331061,1.22035109869117,0.3580940449949993
2.057924786118643,-0.5058956266953637,0.6016076061935257,0.02206160413377145,-0.3774314945649811
1.199173944993251,-0.307199131305411,0.5241448319295891,-1.635680122231275,0.2809455226893601
-1.280777334989969,3.070583616340095,0.01406979627152253,0.4224336240859822,-1.006815260370442
-0.7068292333883828,-2.069582234938387,1.043977048110953,0.002204250538484756,-0.8733103003000939
1.342035929543995,-0.7324204758492178,-0.1987645590972056,0.0798110983296606,0.2263613026323183
-0.69228994598729,-0.7387214730501489,0.9514685974576268,-1.057724565148859,-0.9268557759291558
-0.3827458110072926,-0.2001175924946962,-0.1683288966168184,0.01399758839942217,0.6837594159018979
0.4801306722626968,-0.3087111924329022,-0.5183040467040494,0.2111898869860654,-1.204592980519515
0.02345057811304686,0.7407067551415307,0.8349789315912132,-0.7258592665026905,-1.298301755592964
-1.136292877880222,-0.4956728129287184,0.5947766066412196,-0.424995188079037,-0.5804808922905843
-0.5783825593386305,-0.7913104495453274,1.068552928391078,-0.5005495856537061,0.8957406644013841
-0.4847177789789905,0.08659882481985016,-0.5040010504366493,1.638309213949938,1.631034116770468
0.7726564483691009,0.297862618485233,0.763739734964895,-1.902475573203751,0.7922150931418624
0.5738242651975242,0.2763140347524708,-0.002799946549120723,0.8992080369913337,-0.2525273038665366
-3.171760510867974,1.133871708877789,0.1356250074538929,-0.5538780446896282,-0.1533350063154303
-0.8032085754203262,0.1468834746869852,-0.6688179725308756,0.4039403915594731,0.8029693128471825
-0.9539469982528189,0.2537885653886799,0.1740034867962365,0.356756699436328,-1.400204308881502
-0.8859439757770267,-1.46789949765019,1.234151232428961,-1.140957075337997,-2.842635963988694
0.5677514076784471,-0.8704409649389151,0.0283515489774877,-0.6026451866029598,0.7590088971812801
0.6599695096832023,1.945865829086945,-0.7100762298905605,-1.2454725316154,-1.673746338322851
-0.6494752402468995,-0.3689935219259746,-0.6420655774371541,-0.02896738900550459,-1.38012479267523
-1.111193556754847,-1.196515856128786,-1.042826587299762,-1.008957672110766,-1.413290502810005
1.633960970146525,-0.004668018652651565,-0.525063918287403,0.2358590969296973,1.842226291682059
1.215164275671173,1.375826721588434,0.2743314569219502,-0.3398052575227883,-0.1475088749227509
0.4918406359794661,0.2576663573769135,-0.8499383104066097,-0.4560674251288747,-0.9793070374106011
0.000664761233067619,-1.005571324858345,-0.5357882422274091,0.5167740703889464,-2.369704223469987
-0.6501536583931814,0.2546776549724981,-0.5368551521383731,0.8902716599680836,-0.8534326132938692
-0.1919728798574951,1.365689493735102,-0.6806597616385218,0.3901757959874473,0.210656465218067
0.3937810715685208,-0.06054335143396151,0.6912660917035207,0.171141834368523,-0.3533954362851009
0.2181413028542377,0.2076983166856981,-0.7934722956693537,0.1269720178934214,-0.2164712741069203
-0.0202852818054155,0.8269576328753393,-0.6337545137788336,-0.02932978542742217,-0.5997549489782112
1.20321645866062,-1.283620193340296,0.8295686637866652,1.252095993872067,-0.2185399301015875
-0.6495680810585978,1.162242301617044,-0.3801562942090284,-0.403021432050778,0.5478115506203642
-0.4637540516678392,-2.31263427898588,-0.2618506766456242,-2.369318289925438,0.05397991633369438
-1.317677775802485,0.9942939016418791,-0.5880775558951055,1.118890198763129,-1.148263690356953
-0.5834135360249801,0.7609495754327884,0.9144246255772952,-0.03689919777919787,-1.380870336163317
1.158747705517792,-0.7045007218457338,2.613230726009082,-1.186471069612061,-1.897563406322854
0.4786334737012723,-0.03166307942583708,-0.005054122747675925,0.07342383039032405,0.3941845201043227
-0.9525151473948243,-0.5593104649071535,0.2008212221167842,0.8093520748490578,0.4160427196996395
